trace_id,experiment_id,request_id,layer,kv_head,sequence_tokens,kept_tokens,removed_tokens,retention_ratio,cold_retention_ratio,score_mean,score_std,margin_abs_mean,near_threshold_0_10_fraction,near_threshold_0_25_fraction
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,9,4,2031,1979,52,0.9743968488429345,0.9726747241198108,-2.824176549911499,0.5906872749328613,1.21004319190979,0.015263417035942885,0.032988675529295915
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,9,5,2031,206,1825,0.10142786804529788,0.040987913820283765,-6.431382656097412,1.1380923986434937,2.486022710800171,0.008370260955194485,0.02708025603151157
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,9,6,2031,390,1641,0.19202363367799113,0.13767735155018393,-6.413271903991699,2.120887279510498,2.6796317100524902,0.01772525849335303,0.0448055145248646
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,9,7,2031,1678,353,0.8261939931068439,0.814503415659485,-3.209584951400757,0.9267185926437378,0.9925938248634338,0.07336287543082226,0.16691285081240767
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,10,0,2031,143,1888,0.07040866568193008,0.007882291119285338,-6.3868794441223145,0.8853720426559448,2.394324541091919,0.007385524372230428,0.017232890201871
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,10,1,2031,151,1880,0.07434761201378631,0.01208617971623752,-6.785155296325684,0.9405383467674255,2.796454668045044,0.003938946331856229,0.007877892663712457
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,10,2,2031,150,1881,0.07385524372230429,0.011560693641618497,-6.872815132141113,1.0442030429840088,2.8866937160491943,0.0054160512063023145,0.017232890201871
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,10,3,2031,141,1890,0.06942392909896603,0.006831318970047294,-7.4377923011779785,1.2052887678146362,3.451824903488159,0.002461841457410143,0.009354997538158542
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,10,4,2031,129,1902,0.06351550960118169,0.0005254860746190226,-7.725473880767822,1.0249779224395752,3.731659173965454,0.0,0.0
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,10,5,2031,134,1897,0.06597735105859183,0.0031529164477141357,-7.391301155090332,0.7213134765625,3.3973803520202637,0.0009847365829640572,0.0029542097488921715
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,10,6,2031,370,1661,0.18217626784835056,0.12716763005780346,-5.735886573791504,1.4407001733779907,1.9812476634979248,0.014278680452978828,0.046282619399310686
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,10,7,2031,164,1867,0.08074839980305268,0.018917498686284815,-7.093130588531494,1.1185985803604126,3.120987892150879,0.0034465780403741997,0.009354997538158542
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,11,0,2031,227,1804,0.11176760216642048,0.05202312138728324,-6.353725910186768,1.2723520994186401,2.462066888809204,0.008862629246676515,0.02708025603151157
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,11,1,2031,403,1628,0.1984244214672575,0.14450867052023122,-5.129536151885986,1.1363599300384521,1.3415369987487793,0.047267355982274745,0.11176760216642048
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,11,2,2031,1908,123,0.9394387001477105,0.9353652128218602,-2.6904964447021484,0.7624838948249817,1.3478773832321167,0.029542097488921712,0.0723781388478582
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,11,3,2031,574,1457,0.2826193993106844,0.2343667892800841,-5.156468391418457,1.5697380304336548,1.6519081592559814,0.038897095027080254,0.08419497784342689
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,11,4,2031,621,1410,0.30576070901033975,0.2590646347871781,-4.766353130340576,1.32163667678833,1.2546647787094116,0.056129985228951254,0.13047759724273758
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,11,5,2031,138,1893,0.06794682422451995,0.005254860746190226,-7.394348621368408,1.1795662641525269,3.39756441116333,0.0034465780403741997,0.004923682914820286
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,11,6,2031,763,1268,0.37567700640078777,0.33368365738307937,-4.556491851806641,1.259146809577942,1.1212221384048462,0.05957656326932546,0.14574101427868044
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,11,7,2031,161,1870,0.0792712949286066,0.017341040462427744,-7.089056968688965,1.1277730464935303,3.103797435760498,0.008370260955194485,0.01772525849335303
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,12,0,2031,1809,222,0.8906942392909897,0.883342091434577,-3.1659204959869385,0.6792281270027161,0.9325839877128601,0.041851304775972424,0.11127523387493846
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,12,1,2031,245,1786,0.12063023141309699,0.061481870730425645,-5.716380596160889,1.0492560863494873,1.7889740467071533,0.01772525849335303,0.03938946331856229
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,12,2,2031,289,1742,0.14229443623830626,0.08460325801366264,-5.813927173614502,1.2022024393081665,1.927148699760437,0.019202363367799114,0.053175775480059084
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,12,3,2031,212,1819,0.10438207779419005,0.0441408302679979,-6.59031867980957,1.4028054475784302,2.65106463432312,0.008862629246676515,0.024618414574101428
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,12,4,2031,149,1882,0.07336287543082226,0.011035207566999475,-6.777695655822754,1.2019991874694824,2.7842812538146973,0.004431314623338257,0.013293943870014771
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,12,5,2031,200,1831,0.09847365829640571,0.03783499737256963,-6.72164249420166,1.5219534635543823,2.7675559520721436,0.012309207287050714,0.025603151157065487
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,12,6,2031,1859,172,0.9153126538650911,0.9096163951655282,-2.7442281246185303,0.9241894483566284,1.3355355262756348,0.034958148695224026,0.08616445100935499
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,12,7,2031,883,1148,0.4347612013786312,0.3967419863373621,-4.52369499206543,1.5672203302383423,1.3079763650894165,0.05563761693746923,0.14229443623830626
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,13,0,2031,471,1560,0.23190546528803546,0.18024172359432475,-5.474241256713867,1.5367761850357056,1.7887451648712158,0.029542097488921712,0.07483998030526834
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,13,1,2031,158,1873,0.07779419005416051,0.015764582238570676,-6.285404205322266,0.8894878029823303,2.2986981868743896,0.011816838995568686,0.025603151157065487
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,13,2,2031,1636,395,0.8055145248645987,0.792433000525486,-3.199718713760376,1.0630919933319092,1.1416155099868774,0.04431314623338257,0.10241260462826195
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,13,3,2031,1824,207,0.8980797636632201,0.8912243825538623,-2.805145740509033,1.1978249549865723,1.440946102142334,0.02117183653372723,0.068931560807484
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,13,4,2031,776,1255,0.38207779419005417,0.34051497635312666,-4.451136112213135,1.1238101720809937,0.9645456075668335,0.07139340226489414,0.17626784835056622
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,13,5,2031,128,1903,0.06302314130969966,0.0,-8.433283805847168,1.040629506111145,4.433284282684326,0.0,0.0004923682914820286
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,13,6,2031,150,1881,0.07385524372230429,0.011560693641618497,-7.340245723724365,1.208833932876587,3.3578710556030273,0.0034465780403741997,0.007385524372230428
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,13,7,2031,2020,11,0.9945839487936977,0.9942196531791907,-2.0127880573272705,0.6502529382705688,1.9909662008285522,0.0019694731659281144,0.006400787789266372
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,14,0,2031,133,1898,0.0654849827671098,0.002627430373095113,-6.314107894897461,0.7520190477371216,2.3169851303100586,0.0004923682914820286,0.0019694731659281144
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,14,1,2031,355,1676,0.17479074347612014,0.11928533893851813,-5.480993747711182,1.22213876247406,1.6562538146972656,0.02018709995076317,0.0585918266863614
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,14,2,2031,147,1884,0.0723781388478582,0.009984235417761429,-6.877323150634766,1.2418724298477173,2.887263059616089,0.0034465780403741997,0.009354997538158542
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,14,3,2031,863,1168,0.42491383554899065,0.38623226484498163,-4.088102340698242,0.9332762360572815,0.7447695732116699,0.08567208271787297,0.2122107336287543
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,14,4,2031,286,1745,0.14081733136386015,0.08302679978980557,-5.267936706542969,0.8506668210029602,1.3599557876586914,0.0310192023633678,0.07287050713934022
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,14,5,2031,129,1902,0.06351550960118169,0.0005254860746190226,-7.3427653312683105,0.6044918298721313,3.3455963134765625,0.0,0.0
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,14,6,2031,229,1802,0.11275233874938453,0.05307409353652128,-6.223923683166504,1.334142804145813,2.3015871047973633,0.012309207287050714,0.032003938946331856
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,14,7,2031,134,1897,0.06597735105859183,0.0031529164477141357,-7.2306132316589355,0.742293655872345,3.2368290424346924,0.0,0.0
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,15,0,2031,264,1767,0.12998522895125553,0.07146610614818708,-6.296875,1.3337558507919312,2.370314836502075,0.018709995076317085,0.041851304775972424
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,15,1,2031,768,1263,0.37813884785819796,0.33631108775617446,-4.415655136108398,1.0907020568847656,0.9557138085365295,0.06450024618414574,0.15411127523387494
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,15,2,2031,1465,566,0.7213195470211718,0.7025748817656332,-3.350980758666992,1.2054933309555054,1.108891248703003,0.06253077301821763,0.14278680452978829
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,15,3,2031,512,1519,0.25209256523879864,0.20178665265370468,-5.481743812561035,1.6469188928604126,1.8623907566070557,0.034958148695224026,0.0723781388478582
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,15,4,2031,299,1732,0.14721811915312655,0.08985811875985286,-5.4777703285217285,0.9918172359466553,1.5485098361968994,0.03151157065484983,0.06696208764155588
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,15,5,2031,129,1902,0.06351550960118169,0.0005254860746190226,-7.479012966156006,0.8967574238777161,3.4815361499786377,0.0,0.0
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,15,6,2031,129,1902,0.06351550960118169,0.0005254860746190226,-7.909773349761963,0.9012467861175537,3.9124507904052734,0.0004923682914820286,0.0004923682914820286
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,15,7,2031,548,1483,0.26981782373215163,0.2207041513399895,-4.823001384735107,1.0243560075759888,1.0837256908416748,0.05366814377154111,0.13343180699162974
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,16,0,2031,276,1755,0.1358936484490399,0.07777193904361535,-5.974096775054932,1.1887127161026,2.0677545070648193,0.014278680452978828,0.041851304775972424
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,16,1,2031,389,1642,0.1915312653865091,0.1371518654755649,-5.212556838989258,1.08421790599823,1.3611444234848022,0.03840472673559823,0.10487444608567208
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,16,2,2031,134,1897,0.06597735105859183,0.0031529164477141357,-7.957267761230469,1.1303038597106934,3.9611220359802246,0.0009847365829640572,0.0014771048744460858
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,16,3,2031,538,1493,0.26489414081733137,0.21544929059379928,-4.848042964935303,0.9533357620239258,1.0334810018539429,0.06696208764155588,0.1654357459379616
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,16,4,2031,188,1843,0.09256523879862137,0.03152916447714135,-6.362615585327148,1.1075323820114136,2.4136335849761963,0.007877892663712457,0.02018709995076317
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,16,5,2031,1008,1023,0.4963072378138848,0.4624277456647399,-4.475692272186279,1.8480684757232666,1.4861493110656738,0.05760709010339734,0.13146233382570163
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,16,6,2031,138,1893,0.06794682422451995,0.005254860746190226,-7.5724897384643555,1.1696697473526,3.5839602947235107,0.0009847365829640572,0.0019694731659281144
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,16,7,2031,261,1770,0.12850812407680945,0.06988964792433,-5.83193302154541,1.1570852994918823,1.9012340307235718,0.019202363367799114,0.046282619399310686
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,17,0,2031,588,1443,0.2895125553914328,0.2417235943247504,-4.9391069412231445,1.2717790603637695,1.3330496549606323,0.04529788281634663,0.1019202363367799
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,17,1,2031,743,1288,0.3658296405711472,0.32317393589069887,-4.456236839294434,1.0777661800384521,0.967507541179657,0.05563761693746923,0.14229443623830626
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,17,2,2031,182,1849,0.0896110290497292,0.02837624802942722,-7.610990524291992,1.5351366996765137,3.6408865451812744,0.005908419497784343,0.01624815361890694
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,17,3,2031,540,1491,0.2658788774002954,0.2165002627430373,-4.967982769012451,1.174250841140747,1.3031892776489258,0.04529788281634663,0.10142786804529788
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,17,4,2031,335,1696,0.16494337764647957,0.10877561744613767,-6.302379608154297,1.585412859916687,2.4524519443511963,0.0241260462826194,0.05465288035450517
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,17,5,2031,552,1479,0.2717872968980798,0.22280609563846557,-4.984447956085205,1.342656135559082,1.4516979455947876,0.033973412112259974,0.06843919251600197
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,17,6,2031,738,1293,0.36336779911373707,0.3205465055176038,-4.6239190101623535,1.2597813606262207,1.1777180433273315,0.047267355982274745,0.11127523387493846
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,17,7,2031,136,1895,0.06696208764155588,0.004203888596952181,-7.066600322723389,1.2726612091064453,3.0703701972961426,0.002461841457410143,0.007877892663712457
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,18,0,2031,180,1851,0.08862629246676514,0.027325275880189175,-6.196728229522705,1.1059311628341675,2.2166459560394287,0.014771048744460856,0.033973412112259974
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,18,1,2031,353,1678,0.1738060068931561,0.11823436678928008,-5.676756381988525,1.1904613971710205,1.8111498355865479,0.018217626784835055,0.051698670605613
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,18,2,2031,354,1677,0.17429837518463812,0.1187598528638991,-5.712560653686523,1.3968449831008911,1.8464311361312866,0.03249630723781388,0.08419497784342689
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,18,3,2031,1021,1010,0.5027080256031512,0.46925906463478717,-4.092871189117432,1.0853197574615479,0.848906397819519,0.09059576563269325,0.19891678975873953
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,18,4,2031,449,1582,0.22107336287543083,0.16868102995270626,-5.062915325164795,1.063628911972046,1.277311086654663,0.0482520925652388,0.103397341211226
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,18,5,2031,397,1634,0.19547021171836534,0.14135575407251708,-5.181310653686523,1.0125209093093872,1.3174890279769897,0.04431314623338257,0.09945839487936976
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,18,6,2031,381,1650,0.18759231905465287,0.1329479768786127,-5.592045783996582,1.2878731489181519,1.7433184385299683,0.028064992614475627,0.06942392909896603
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,18,7,2031,251,1780,0.12358444116198916,0.06463478717813978,-6.126038551330566,1.321690320968628,2.186800003051758,0.01674052191038897,0.052191038897095025
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,19,0,2031,325,1706,0.16001969473165928,0.10352075669994745,-5.598823547363281,1.1573233604431152,1.6931198835372925,0.03545051698670606,0.07483998030526834
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,19,1,2031,131,1900,0.06450024618414574,0.0015764582238570678,-7.839341640472412,0.8560872077941895,3.8413267135620117,0.0009847365829640572,0.0014771048744460858
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,19,2,2031,203,1828,0.0999507631708518,0.0394114555964267,-6.317300796508789,1.2355005741119385,2.350966215133667,0.011816838995568686,0.029049729197439686
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,19,3,2031,603,1428,0.2968980797636632,0.24960588544403572,-4.9965901374816895,1.3263908624649048,1.377548336982727,0.038897095027080254,0.10142786804529788
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,19,4,2031,135,1896,0.06646971935007386,0.0036784025223331584,-7.89092493057251,1.5031423568725586,3.8944640159606934,0.0019694731659281144,0.005908419497784343
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,19,5,2031,129,1902,0.06351550960118169,0.0005254860746190226,-6.672883033752441,0.7667796015739441,2.6741445064544678,0.0,0.0004923682914820286
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,19,6,2031,1386,645,0.6824224519940916,0.6610614818707304,-3.466642141342163,1.0525752305984497,0.881493091583252,0.0965041851304776,0.22058099458394878
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,19,7,2031,313,1718,0.15411127523387494,0.09721492380451918,-6.36242151260376,1.5721361637115479,2.4875600337982178,0.019202363367799114,0.0482520925652388
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,20,0,2031,202,1829,0.09945839487936976,0.03888596952180767,-6.532802104949951,1.4790196418762207,2.5653021335601807,0.01674052191038897,0.03643525356967011
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,20,1,2031,398,1633,0.19596258000984737,0.1418812401471361,-4.880415916442871,0.7265087366104126,0.9889524579048157,0.0448055145248646,0.11176760216642048
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,20,2,2031,537,1494,0.26440177252584934,0.21492380451918025,-5.12957763671875,1.2444308996200562,1.3547898530960083,0.05563761693746923,0.12259970457902511
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,20,3,2031,872,1159,0.4293451501723289,0.39096163951655283,-4.461825847625732,1.2565422058105469,1.079594373703003,0.05957656326932546,0.15460364352535697
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,20,4,2031,795,1236,0.3914327917282127,0.35049921177088805,-4.40510368347168,1.0382016897201538,0.9074578285217285,0.06843919251600197,0.17232890201870998
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,20,5,2031,1475,556,0.7262432299359921,0.7078297425118234,-3.3315985202789307,1.586395502090454,1.552910327911377,0.022156573116691284,0.055145248645987195
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,20,6,2031,1320,711,0.6499261447562777,0.626379400945875,-3.712061643600464,1.3901714086532593,1.1393046379089355,0.055145248645987195,0.13835548990645002
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,20,7,2031,1047,984,0.5155096011816839,0.48292170257488176,-4.197906970977783,1.4118785858154297,1.1811549663543701,0.047267355982274745,0.11472181191531265
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,21,0,2031,139,1892,0.06843919251600197,0.005780346820809248,-6.987760066986084,0.957058846950531,2.9931299686431885,0.0019694731659281144,0.0054160512063023145
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,21,1,2031,393,1638,0.1935007385524372,0.13925380977404098,-5.004019737243652,0.9210637807846069,1.177356481552124,0.03052683407188577,0.0827178729689808
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,21,2,2031,938,1093,0.46184145741014276,0.4256437204414083,-4.1631855964660645,1.0189597606658936,0.8410612344741821,0.07631708517971443,0.1841457410142787
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,21,3,2031,187,1844,0.09207287050713935,0.031003678402522335,-6.70457124710083,1.3690663576126099,2.726189374923706,0.013786312161496799,0.0310192023633678
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,21,4,2031,438,1593,0.21565731166912852,0.162900683131897,-4.963237762451172,0.9664553999900818,1.1459757089614868,0.0448055145248646,0.11915312653865091
kvzap-predictor-trace-20260817T122049Z::builtin_reasoning_trace,kvzap-predictor-trace-20260817T122049Z,builtin_reasoning_trace,21,5,2031,699,1332,0.34416543574593794,0.3000525486074619,-4.766671180725098,1.3817863464355469,1.3102304935455322,0.04677498769079271,0.10881339241752831
